地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/12/10,00:01:03.6,群馬県南部,36°36.0′N,139°25.0′E,6 km,0.5,---
2024/12/10,00:01:31.9,長野県中部,36°10.0′N,137°44.0′E,225 km,2,---
2024/12/10,00:01:42.8,和歌山県北部,34°16.0′N,135°26.0′E,8 km,0,---
2024/12/10,00:06:25.8,石川県西方沖,37°2.0′N,136°27.0′E,13 km,0.7,---
2024/12/10,00:06:34.0,三陸沖,39°57.0′N,144°51.0′E,19 km,1.9,---
2024/12/10,00:06:34.7,和歌山県北部,34°1.0′N,135°9.0′E,7 km,1.1,---
2024/12/10,00:07:07.6,福島県沖,37°16.0′N,142°13.0′E,19 km,1.6,---
2024/12/10,00:11:09.5,遠州灘,34°39.0′N,137°26.0′E,19 km,0.3,---
2024/12/10,00:11:22.4,長野県中部,36°19.0′N,138°3.0′E,1 km,-10.4,---
2024/12/10,00:14:37.6,福島県沖,37°14.0′N,142°14.0′E,19 km,2,---
2024/12/10,00:17:23.9,長野県中部,36°18.0′N,138°3.0′E,3 km,-10.4,---
2024/12/10,00:25:24.5,長野県中部,36°19.0′N,138°3.0′E,1 km,-10.5,---
2024/12/10,00:27:02.0,石川県西方沖,36°59.0′N,136°22.0′E,10 km,1.5,---
2024/12/10,00:27:23.0,択捉島付近,45°6.0′N,147°48.0′E,184 km,2.9,---
2024/12/10,00:28:27.4,茨城県沖,36°18.0′N,140°53.0′E,45 km,1.4,---
2024/12/10,00:30:01.2,有明海,33°1.0′N,130°24.0′E,10 km,0.2,---
2024/12/10,00:30:18.8,日向灘,32°16.0′N,131°58.0′E,22 km,1.2,---
2024/12/10,00:32:11.3,長野県中部,36°19.0′N,138°3.0′E,2 km,-10.2,---
2024/12/10,00:32:15.8,熊本県熊本地方,32°52.0′N,130°51.0′E,15 km,0.2,---
2024/12/10,00:33:07.8,石垣島北西沖,25°0.0′N,123°51.0′E,100 km,1.2,---
2024/12/10,00:34:21.5,石川県西方沖,36°60.0′N,136°24.0′E,18 km,0.7,---
2024/12/10,00:35:14.2,山梨県中・西部,35°41.0′N,138°12.0′E,9 km,0.1,---
2024/12/10,00:37:51.2,熊本県熊本地方,32°44.0′N,130°48.0′E,9 km,-10.4,---
2024/12/10,00:42:25.4,愛知県東部,34°57.0′N,137°37.0′E,12 km,0.3,---
2024/12/10,00:47:11.5,愛知県西部,35°0.0′N,137°21.0′E,37 km,0.6,---
2024/12/10,00:47:38.5,福島県沖,37°9.0′N,141°30.0′E,42 km,3.4,---
2024/12/10,00:49:19.9,宮古島近海,25°10.0′N,125°46.0′E,28 km,2,---
2024/12/10,00:50:29.6,豊後水道,33°13.0′N,132°23.0′E,36 km,0.9,---
2024/12/10,00:52:14.1,石川県西方沖,37°5.0′N,136°24.0′E,10 km,1.3,---
2024/12/10,00:55:48.9,愛媛県南予,33°25.0′N,132°7.0′E,51 km,1,---
2024/12/10,01:06:34.9,山梨県中・西部,35°23.0′N,138°18.0′E,14 km,0.2,---
2024/12/10,01:06:35.1,兵庫県南東部,34°54.0′N,135°23.0′E,6 km,0.1,---
2024/12/10,01:07:20.0,福島県沖,37°18.0′N,141°49.0′E,42 km,1.3,---
2024/12/10,01:11:29.5,茨城県沖,35°56.0′N,140°57.0′E,35 km,1.1,---
2024/12/10,01:18:16.6,長野県南部,35°50.0′N,137°27.0′E,7 km,0,---
2024/12/10,01:20:19.4,長野県中部,36°20.0′N,137°52.0′E,10 km,0.3,---
2024/12/10,01:22:39.9,茨城県南部,36°11.0′N,139°48.0′E,61 km,2.1,---
2024/12/10,01:23:35.7,石川県西方沖,36°55.0′N,136°24.0′E,15 km,1.2,---
2024/12/10,01:24:54.4,大阪湾,34°38.0′N,135°6.0′E,12 km,0.8,---
2024/12/10,01:25:10.5,石川県西方沖,36°57.0′N,136°26.0′E,16 km,1.1,---
2024/12/10,01:26:33.6,石川県西方沖,37°5.0′N,136°25.0′E,0 km,1.2,---
2024/12/10,01:28:02.0,日向灘,31°31.0′N,131°58.0′E,26 km,1.5,---
2024/12/10,01:28:41.1,福島県沖,37°17.0′N,142°14.0′E,0 km,1.2,---
2024/12/10,01:30:09.9,石川県西方沖,37°5.0′N,136°27.0′E,4 km,1.4,---
2024/12/10,01:34:14.1,滋賀県南部,35°10.0′N,135°54.0′E,5 km,0,---
2024/12/10,01:35:38.2,茨城県南部,36°9.0′N,139°52.0′E,109 km,0.9,---
2024/12/10,01:36:35.4,豊後水道,32°49.0′N,132°26.0′E,31 km,0.5,---
